File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Embargo Date,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"000e195a-7834-47b4-9b0e-18443951b29a","19CPTAC_LUAD_W_BI_20180730_KL_f08.raw","S046-1-19","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","733939124","4e7a447478a7f83bb3e78ec1c6bc6183","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/32/19CPTAC_LUAD_W_BI_20180730_KL_f08.raw?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QNc29DHzJ8VgnNEej74oCIngfRa2lX6NLZU3ftGSdMvpsczfnzOekGaKZQLVgT4ejTb~cJecq8BsHH~yAinLKNJm-UOHxtyEMxzYfCrewp2XMOMZlLKWdHzjAtJoeM74tGo-2Md4PE5p8VESgK~PTBzBuSlbwDbEttlLmfH~raRue58C4iJzu0llIbkpzyOQzjsLSjF9rO-N5GRl1n~cuhyEM9WUqN1Vqcj1qEONlnIRwzTS~sNEw4ibhETd7qyoKhF0663qAS~kMGjSlgVrQTTTsZ82WVVK63gxyR8QeCgZgVOj~Ds615g1poaUZASYTpzxht97ZiUh55ef6ZFocA__"
"002ad289-6be5-4616-ba74-926b49c1dd7f","19CPTAC_LUAD_W_BI_20180730_KL_f08.mzML.gz","S046-1-19","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Processed Mass Spectra","Open Standard","Open","167700939","ca8ce0b586d49e34514edf35598d6b41","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/mzml/19CPTAC_LUAD_W_BI_20180730_KL_f08.mzML.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ccPrrGuUvPIgub7JYIJswfWMTFpYfWOrn3j3R-iHS7kUh1zh6bYubrRUI8vC4AhieO5wZwXKJxfWC7IVEGF6-ITHb2ZkzYO7tiy8yQQyskyas3HRnPVNJvhpw887zOCF8cmo2CCp9e6IGTwCUp~eVBH-SDMbnm1IpkyaSVdBjEqgoIIsDhqGFOX57qIo38CxJYgKi1UFDTDJpsy1bfnZV7VgnIVDe8zBh0LsCWyTfwbBUq6Gjb~XJXWHcw0mKey26xAeX2QiMK50mhVAI9JtmeT~LHeYy-UOfJ1cKy6T01aKAllDqFiscVWF3TyIvIj6DQZRy1VrWK8Lbh-1DXa5og__"
"005d5a00-6436-4133-9f1d-0265c7f44886","01CPTAC_LUAD_W_BI_20180515_KR_f19.mzid.gz","S046-1-1","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","7259067","b6828ce57f93d3a75d3e7ec9250c2fed","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/mzid/01CPTAC_LUAD_W_BI_20180515_KR_f19.mzid.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AE4xJbn95jJYok3BwgqLYebd5Lr8lXgjpAU9m9oLGlzH~yACOl6ThzIBmtVR5mrAwYJXC~sCf8gkxq7-CZPlXU61gcTRA35IdksZA6sijiW7XWX9vrQsq9-DUxudUXM6S8SO~-5qq98n8rI1~d5~Pbt69ePrOQFX86VtSwCMjJ6KTtk1OASVATIodray-2lLJvDZDz~nP84PNcotatOHKrnXxSAvbDH4WFkr5Ojs8WN7tzHjHwSARkMr7wvUn9RX0Dp2sziy-72OPPo1tfPE6DYI4S8V57GOvhXdv57WCL0vUtRhUgB84S-nkZPKbHbxV1cR2cF7rY3CUdKKEzhL0Q__"
"0062907a-2c26-4e92-9558-3e684346f500","07CPTAC_LUAD_W_BI_20180602_KR_f15.mzid.gz","S046-1-7","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","8115208","5c070b11b314bc3f74794991ea65fcb4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/mzid/07CPTAC_LUAD_W_BI_20180602_KR_f15.mzid.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YBLJt1v7Z1~1hdEoS~KwRxfw-7X2x8l0jwID8I3fbjfod9vOksu9S0H1o6jHlZspuqMBvJpLjJpwAh3Kv4osuxncSilry5uTwcFlg8c~HDk3X6mzmowg5lxR34N9geyaYfg1Plw34Qo-kC~h6xdd~PVDQYRyUvqn6kAxI1YaE86Gwyzd-I-ankrF17A9Qnn9ayhYj7UGGJXIPlQDFv6RfQoqccmB0-HdLceoJW62aDLmgApyzpou6dWxY2Gu2X8KmL0DS2jgQXQ1iQQ7PhyRTON5sRZasg3kpKZIvhn~SVTZdepdVEwYQ5mOkZdqaZqCgNKupcn4wedLI-tansvUbw__"
"006cfaae-16c7-4eb0-acea-0dcffae04bc7","13CPTAC_LUAD_W_BI_20180629_KR_f20.mzML.gz","S046-1-13","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Processed Mass Spectra","Open Standard","Open","97634317","d9903d624312452db01ed68d93399631","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/mzml/13CPTAC_LUAD_W_BI_20180629_KR_f20.mzML.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JBypSk~jPrEwLrbr4KYDP7NeGWEYx-taMmq-ehPJ5tpn5QvBeq1T71TiswibD5Ee9hf8paePCm6VpLDq~eCYZ4nmY0ayveLTKLTqdvZPkIpecb-bZ12vPERID3Ubm9gZeNDrV-ZnsCWlITHTjrGhCqxF9SR7~1Ye-8MlcO-VJYlrTbXg7OkGftwIC3kgrHuegReG7~Njn0xBSn1EDc345m3X5-Y1~27z7rX7Zt~qb7Iy6uDvg162ShxK7ctVjH5yH5agz5obvvrMhVfRkCkxp-Uc6oPINjybi25HuHhUC3v-q7Yr1oVEroul-KEAqJ1nmyenC~YCEs-331H0Hbootw__"
"0080918b-0a44-477a-a74a-cd8f90d032e2","11CPTAC_LUAD_W_BI_20180905_KR_f05.psm","S046-1-11","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5172359","f36d873f278ab79cab195530101149dd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/tsv/11CPTAC_LUAD_W_BI_20180905_KR_f05.psm?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=G-kqFY6LdmSgcZ5MF-78~evLJ3FT-osKfaM~3JQWvagzbORf34b4a6m74XQgbamZPOG9-Su2LmrlxfazC0tqz6t1cVj~9VKggFCyyyYTB03T3APOHuSkuibDqpwA7SH4ioWYbH1rus7NExhvJFDTwng7HGpMCsUn8dScyRVkIwxH69Rp5g1zRYlnSgvzdA3z0rd4qUngp4fqc7nvZowyNdFFRByQzCPohmNaDnx63sK70mj65aT4RnMriZTBdVMbull1q78k1p4vw4QDr84MLp8C6pnCQxbTMGHKNHh~-csPT5nq41IT1Nl6s5GpKXnNRAFopmvH4w6diQo7onB6Qg__"
"009d4f34-287c-49c0-9264-31521eed033a","14CPTAC_LUAD_W_BI_20180711_KL_f18.mzML.gz","S046-1-14","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Processed Mass Spectra","Open Standard","Open","157207700","6e5d99d99bf5227e54313174d26837d9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/mzml/14CPTAC_LUAD_W_BI_20180711_KL_f18.mzML.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FfIvZ2x3UX4amIGqE0flEZOGDZu00kt-0qpmGgkvbvliI5E-cheSp~x0ivoYq6F0bAv2m6Xc46lCwToUpIZgIxSEbshU9e5WVe9jpz1Tj8xl6lizI5bzA9e~tXcNRtlapLOQ4O7PDSEHNJgoAo8g~bH8oCQ-Awb26DOel4kBOczrXEqEJxFqPPyc3ioHPZD0-h-PMMsXkD93MYxV13UMHhCV7TK3aiX3d7rPDFS7T4YSE68GfhfSWgTELKVc4LajE2bb5AZXjJsEbEVtGInx0rx5pcnoZMhHfD6siinA~jtRnW~AJKSOPOAeipo6K5nrp~rVQiMELlHuh7zBi14gFQ__"
"00a76897-1ff1-4070-ab5b-8c75c6935a6b","25CPTAC_LUAD_W_BI_20180901_KR_f03.psm","S046-1-25","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","4622499","c25d5bcfd8742fd5a7c4a9a62ac8a487","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/tsv/25CPTAC_LUAD_W_BI_20180901_KR_f03.psm?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DYHPt16u7k0BCAEhcW9JtN17544dGun6WqLmUH4oTM4MSVuyRjXyc5ZhWdYRGJ88p~OOl6xseswYQ3sPCy3mIflHoOFxtK5uDfgjL778sUm80D2ZKAcPFJoHBFhiWPKHopGRLgoH9wVVc18aNYv0s0twoSQEo1DBvoRFmrgvImoKSq0CGS4htdEoZQw0WkVO7mnPzGq9rEOdKFzPRUDuMFYQvIUeYIYoN8diPOA3y6HV4eG~H7Tk-JjcjrHqh66eYUorpjBQBqXbFX1t2AgqDSqbQ~IfrJwm1fphtDfHLKOYjOOHgZlo1LGY-N5EEQmAP8jBcsVEIA5BLZgCzu8Q2w__"
"00b07e3a-7549-4d73-af06-97970cdb2ff5","05CPTAC_LUAD_W_BI_20180527_KR_f20.raw","S046-1-5","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","694735138","c7bd2c8e99fb23759a8236ea2ec1400d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/32/05CPTAC_LUAD_W_BI_20180527_KR_f20.raw?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UD25Uxs~lBNdlyiAnwJXo6Z8iH-7GFrgajJg7bQCXEkI2g8vFPdhVIJZaXQoIWln9WeG-e0mJUZIabsQgB7sDS4Upnwjs4WLJBRFNJRD2rJ032B3R1I8Vb38~~tEYZ1dZMM9GRV-QRDY0oxKhIB8evQtzUQVeAZq7igwjl4T0Cw6hfDHHwauI9ugaSoTI4a9-qt2XdmGmozaoRvmlmLwIPC3GXR3yoxeg2wqHolphPgJAcuplhMjmc5gxA~TNiuXerHiGlXU9QHc2QYc09QudFLCAlJ~gtOU~mwk~4~zGiXf~L6Zl8-JmLBmcSh1HgpfXap7Hcvx0E2rYGJE~xPiDw__"
"00da9d32-f770-459c-ba91-4d995c79b42a","05CPTAC_LUAD_W_BI_20180527_KR_f16.psm","S046-1-5","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5173841","3f0e886c219f36bf3fcbb2679470b1f9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/tsv/05CPTAC_LUAD_W_BI_20180527_KR_f16.psm?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M~ZQgTZSLLdROZ1hwoCL3~U6RvZcsQ4BjrRMl834HUK52okTR9cLe8OKqDAi83bcWg4-anHRAtyr10Ge~DhXUp8vPUZzf60dhnJKuMpG6dvhCDY2UpDJsjSCxgYvgLOnkrKbQxC~xyCtPfoLAD7ssHSQeZ9nSFHiFin6ytaMw4-qwG3HNtAXOsZwfBCDy--mDJNo9WivQGdtQ5W8jneBBqL0pFfWnsuAiApOQg5bJN0Mu07WDELC4PwUPCcZ6O5u0pM2gTzHmqwVqJ7hsNp3BiSQa1EXtolitPiIW5Cg1dTKZW8QhPC3PB49I-SmtEuA-HSFwEc17kZNasiDMiXKPg__"
"00e6ca70-cb98-4405-b887-1d76c40191d8","12CPTAC_LUAD_W_BI_20180912_KL_f23.mzML.gz","S046-1-12","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Processed Mass Spectra","Open Standard","Open","147768654","367ad651bc5472da71d83edbb0b063fd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/mzml/12CPTAC_LUAD_W_BI_20180912_KL_f23.mzML.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=W~umcNR0Vmqs9Y7yQDTAGepXn~nMVHzZMU8mzNnW2PbrmtDUKP48M226hstxqmh4MsAVaWfxmUPfhy9njyJqg~vIzi4WSSDrzKvIe-mBe1C1phZ-dLjJP1gfjO82x5JSwsUcMcJHV3WHMOhSI7rsLe7LIXEcR~~9pXtq9ubsPSr8YDHUKGSoi8-HZTy1TiRWgvkWZfEDLNL5nulCsb~6G7V269PhfgdfrdNDYVOJQp3OLbUoVNMSwV5QI5u7BpwPjF8DYOBNvBcsYxrXYaFd811isefGyst9-N2GY9dcNw9P~To97xHSCblyh6hYb-z8fbjCfKWE-WcKkAtPa3roPg__"
"00ef49b7-ffa6-4492-b8f5-5b33f94d99e4","03CPTAC_LUAD_W_BI_20180521_KR_f16.mzML.gz","S046-1-3","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Processed Mass Spectra","Open Standard","Open","156397547","c7461b040cb30311699299005f6bfa08","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/mzml/03CPTAC_LUAD_W_BI_20180521_KR_f16.mzML.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EV97-AGQx7QkKgAZSQOfQVQ1YartrmK-BQCAJKaSBsrWRrd4HY32OqXDOTf1rku-Xz2go0WAJmiy-J50KAzHc3erHRf-CdNn-7T1iADdRHQbzJAGArNXOSoRNTgKcozVzlsdy9w~725SdSRDb35gY62OdqUbDFLyuK2QrD~iB6MFd9Ix0qoB7JoMIGR~I2vKHxVi9bvdzBmiYMun0~otQw0qu9EvKSuQOjaskpuMQfKu0Zil6HfrtDisGRbqNOvMjGDl3lQW2O-rvR7NfhtGRKtuXnb9vraiuuzLVzrW5FDEghw9weybv0gTcKGKqcIkuOdL3rS~sE5kMgwDqMtNPg__"
"00f8f6fe-721e-485c-8461-bb03831f2765","03CPTAC_LUAD_W_BI_20180521_KR_f03.mzML.gz","S046-1-3","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Processed Mass Spectra","Open Standard","Open","166511329","d8f1a358727c61e289d3cbc87aeeb9bd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/mzml/03CPTAC_LUAD_W_BI_20180521_KR_f03.mzML.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=W9brQvHpoUJcHAna4dKWz3jMtwxc2ljtjrjkk8I659DjRlrJRMgmcHQHuL2pTXwCaIQQVLkw96qxwAJ3CSFX3XPNIPNfeM4RLESKwOhOUiVyOAFTRDrDj2zGsxSsqEWAtu7hBk2pOfNl3UDLhuo1yrNJAsTs07q0fgZzDU0tHq-M4W4Pz~3ZWo6dvActCodOGEmIGxAheu8kaL5Vhni-qH0RWRHOPT05vd3NQBYjbpURwtfvrEunfRcjshGCAwM6WNXkgX1IOdDYbMg8ww7DCpFELRh7btJlWEuxxK5VDjNpmK7Bi9U-fzTJY4nJeBAMtdTD0Set2fbycush5DLCmw__"
"0104967d-89ce-4f03-9c70-32fd5cd080be","18CPTAC_LUAD_W_BI_20180726_KL_f04.psm","S046-1-18","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","4845956","5d67a26d3f8d7e15031d94188424ce81","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/tsv/18CPTAC_LUAD_W_BI_20180726_KL_f04.psm?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eRxwW9g6KkUtbcmlp565ZurdlifYShFW0XtIHzGnUAff7BB4tmFmyqrgPsAg770TdnaIBOAx3hP16f77f3KyOO9WfizzCQpjptz2zDWva4pIwDXeQ1ztpkFmQ3ELQbveHcxRTRuG10MuO7ERJLCD1JMxTM~v~Fk6CAyq7jdVSyykRBDMJdtzfCMLqW2ieF0s8CBlAwWLeJwAIBMx85XmWNtNxn-RQAauCX11NvqP2IJZWfHOZNtTqhR9rLW6MtDCEQji0ufJ65edOL13WZhtTwCsZ0V4HQ7ckDkFVTaL3DaNRPQGSH6NhgkZSlaYYpNpyandB5Jhrr6nVWo5RYBu8g__"
