File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Embargo Date,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"0136ecaf-63ec-4bd3-b448-31c613059f54","03CPTAC_LUAD_W_BI_20180521_KR_f23.mzid.gz","S046-1-3","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","7044292","e5917cf57f1c3ef41cfb66eaa523e835","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/mzid/03CPTAC_LUAD_W_BI_20180521_KR_f23.mzid.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=borNMQnjMYK3d5oCu2Bw52neiMAoM420aaCBLL9RONJuhumAEsg2A7uyT8uCDSwS7RelA6n23j1-Oq23ANqSJiHm6yKz~u8N3zrTiN4c0LY4GUqHT4ZXttut-0B5zqG~uEyTf33iIoW5T7595rzFX9MDYKPHcXtPARgPH7HYhlmoA4j6qTzFgBkGImK6j9YuPHMtMCQxJiJsHaZiZSTcC5rOoWAwHGdQfDXP3LXJIOKPqP58mIvBaxcwFmQLgQun4A2pkQchpaGhPe6mRHqMshC3IcYYLL8Q3GHtWlODSSda0MtqdZO5XKyoKceGatNE4wjYgfecJBQonfOXR62ySw__"
"0146d826-310c-412b-bc43-740ed8edc40d","16CPTAC_LUAD_W_BI_20180718_KL_f21.psm","S046-1-16","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","4442035","01b63195b8d841e2b3bcc10ceee76427","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/tsv/16CPTAC_LUAD_W_BI_20180718_KL_f21.psm?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cFbi0aMuHQteahqi-GDH3Q17nWT1XK-a-Yy9Vd4OpQG-fo5XZ8QhoGmbK3gYAdGTtaFYcNEVuA6cW0dciEMtDNTmiVnmz2LU~RSpGEMyazP4gAogontKZzU53ccbCU93N3vyxtB0L3388KmoUDurfpmL6QwOcrlGQCdav3mIPGmNSqYDq0EjaNo0-4Wu5nKUHKCaOFJw22tXSNPOi4PXMW7ae~8w-HpDX87DdNxrxus5g3JytSQa4G3OcUtMBOAxV8~atW3VdTceXtqjjcF9cHmyvd4d0A0CYAbfT5RyAebOuNUC0sRqWF2utSaKcuI-6mJ3HSqIz4nwe6Gj~gLkMg__"
"01577385-1cc0-4f1b-b65c-50a2b282977c","11CPTAC_LUAD_W_BI_20180905_KR_f07.raw","S046-1-11","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","805395656","a7f5b41fe692367cca51cb5fdd6cbcd4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/32/11CPTAC_LUAD_W_BI_20180905_KR_f07.raw?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UgfHL--0EQPVc3ByZhfsCATPJQwMcBCWMRnACORqBr2d2GYaa4jEsZ6~vwXgyMVYUXg-QYwCJLu9bsDY0IbFyrwaKogaYP2Fj1YI-iaSdPbKrBrlEt~R79efHzyqwyjeqGHHzwxo5LBITFyIqMc-BQDs6PPcFVOLHQIIwPmSl~cmb9wy1O9lGCImKOyd8K6aZ0WJOqr-s-3hrb03~re~BYnMMIYV~tw8C0FgSPSKPFc~I9zY-BaRJTq1eK3ZHyXbL02~t6vr8OpmrPOozBI4HuqlAdfSQ-U7RGt1zCpE49TtjKe4gxnUIZMmbmr3rmve5JGViSnOwNstz7YNtjNEog__"
"0159b799-f143-4f06-8fb8-465e18ca7dc1","08CPTAC_LUAD_W_BI_20180606_KR_f21.mzML.gz","S046-1-8","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Processed Mass Spectra","Open Standard","Open","138978009","a9bc624ef887be5948cb7603abc9243f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/mzml/08CPTAC_LUAD_W_BI_20180606_KR_f21.mzML.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZK6qugJXWf7GjoqjpdAaU0GiMxW4DDEpWMBt5bhl3QsCAQmsQscGdfhgDoCK~sM8~AptT8reaTxcx0vQ0rWy07SoIcXj851erOOrHz2hQEhZg-0YeGPZqC97684zKNo0mRCKFEEk34H4rqvq5hjG51t6Ho16K4AcbT~BJ8dXTdjf4bAX9kKtEfz1xtaelKPrfqDLcuhm8eqI512cC8F-7IsRThMC4ebufbDEBf37u4JX7JY1m3BlGv5VesHBEurgul7gxt1RE7Y41M-kJWkLDYIfWLsBzykXVK6zmCIeGt-UMzZerWRU0RpQ1LW65TWENqmMWTisXyDqwIWgMnLR1Q__"
"015f5b1a-5385-463f-a8da-3fb23a9c3fab","19CPTAC_LUAD_W_BI_20180730_KL_f05.raw","S046-1-19","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","756120264","ee8a967aaf8ff9349d01553d419ba279","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/32/19CPTAC_LUAD_W_BI_20180730_KL_f05.raw?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=R5kT3L0HqodBaezEkrjsjgOYKw2xqv0PEL9krD3rjaIEdOrEGG3rXxXiuSSIFujfIgPe-ZQkSGBmj6Dsz8TubKY8orTrvGo7xtnG4V-FQOpUcdF-FPzwqqAubatAP-~3jRJ6KRuW5M5ju9cKAlWOGaKfn-pLd6hHXeDfrbcyGbBWXF4pAlVeRtULX~z2rjHz9YujbEcBsGjPeY~O05vfphKO0y7ZQtUQrl3NPaF7rGV8RCkw1U2uqaK5Mr6UxiEB74kcfSIJGfwYJSNoztNqbwAJe7nMBWYDRJStVvFi8LwTA6VsRJy28KnDu6Jd-TP3LCLNWCnj9ZKjJSygTMqpfQ__"
"016db0bc-6e80-4ef9-957c-c905d6570024","17CPTAC_LUAD_W_BI_20180721_KL_f07.mzML.gz","S046-1-17","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Processed Mass Spectra","Open Standard","Open","168590554","b771f71be663ecdf5d6719e26eb5bcca","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/mzml/17CPTAC_LUAD_W_BI_20180721_KL_f07.mzML.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AD4gdHOBO99prhUtnfwFVSoDo32~er7eiLyeoqMh607WpzgEH-HLwOU81kLel6NTtHzakVNrJnAHvA6yLaKdZ0zUldTCWbGT8zbWsX8NPGZi7ugpBMUo0EETwoHQcLTB5BQSeXYmrqW9bhQCb8~775YFwsiZJFbp~gXQFqqoIwlUDIbX~EsgV-Ma3gUzMQOh55UnrFzD5TLdUwB3tZt-o7ZsEwfU3TzvjyqGyU-3TMRLTM9ViP9xlgHBi5eJeyJah833Mx8NcZznvWF2KqqEngj~tK65s1AuUJPuGGZHwzLjNpf5jnI6ruPGwtrDoUNolPb3lLm02FAPiVS9nTz2HA__"
"017cfd8c-2303-4224-939c-8b8da2b1581f","24CPTAC_LUAD_W_BI_20180829_KR_f14.mzid.gz","S046-1-24","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","7448467","5bb1cfe75dbfb4c1b4db4323987df792","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/mzid/24CPTAC_LUAD_W_BI_20180829_KR_f14.mzid.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JdpoJYSc8dyQK0Q~qeYxUk0ntd5b-Rn2S3KZif8QeQMLJkN4v0obZMQfjXhCw5As~qgYgVT-WYrek8zZlcBZnGoP2opwxoUCdsBoNGHRpRA~g1vrGH6kX669AIi9G6nqu~8OFCo5LbMR708RmDyYrAi9FH-GRapyKhrrNNqgI7IXet9yibw9aKwNTwAXB54W4quZ9qwKW3UY9kjM8mHrmXgdaT8svOsfYwqz8IEXUFF2CgerhazoDv~IcApQaxgKdnz06l5TPn3J6ymchRRa5~PKiKbzPYV1Ux~qdysYQw0DXKofo7SFfBAYoBbBmq6JLVPOkWVo81k1s3l05i0oMg__"
"0197f68c-24d0-419c-ba45-a38adac80e9f","20CPTAC_LUAD_W_BI_20180809_KR_f04.psm","S046-1-20","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5522410","36cd17d5e5495a533080f3810c250d33","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/tsv/20CPTAC_LUAD_W_BI_20180809_KR_f04.psm?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bi8DKJOCkExktHEf883yIl86uUYgg9m4bObp1edVqf9o5gcBnGpwPFBcm4sHGOXFETe7ekVwK4~Yp~gHFI-SfKov-Uk9RcQFTPDxqQ14TDXjNWy4s5ojwWJ87QcludG2EWJzQQJmyu682hRtWh8czSjjB5Aw2AZE4goDzdz-b2dGNqQv5UfP-nNdwDcsGFa8GorQFfnBUqw7AyKqISrr6nmPTjS6MBBfCeA5RqCt2l5LO~DP5~DEYBtkvotlhFOVcF8F5xEHW3TsSzpfCNzBnZFGverjOUOlqKL4AyBw8SuKp9JpxuTcrlGmiAbTw3vGdlehwmZwcU71E0EUjtuRFA__"
"01b08967-be76-4113-8aff-42455dd9980b","10CPTAC_LUAD_W_BI_20180626_KR_f22.raw","S046-1-10","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","601954714","c665a8b1e660679e71e9da36a81e71be","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/32/10CPTAC_LUAD_W_BI_20180626_KR_f22.raw?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M6l3mhNMGBqkTbJtp02C1eo5aW0kuuIbxiJbEwTBSPDht6bDoqPuFMQU2u6LB0IW-XNwR01T65IuIltIwBhIF80q7mAkqf4R-Te1TuFvgObESzQCgRYiUGuPi7jPWWeBd9qxjf3ykSg5d-eIjat9jzDXjHD5fEoxenUrJGh-~4jxoKFjXSCvPfEk7MlK1JQUuzlEES2cUd9Zg21CyOmD~y6xybChHnF35vpdvrv9Wb3qmsz8Vg4raVdqfj8aMHEdl95j2D1TCZcoel~Ke8oqKWEasibIPSoFKAyK6ijyQFJ0kxmhkLzQUdBQOlDVjHdsZjh65z4vwUizo1iBOtXLqg__"
"01c60d90-5228-4d3c-a061-06551ac58393","14CPTAC_LUAD_W_BI_20180711_KL_f03.psm","S046-1-14","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5049460","fe08cc20afc6db8702dceea165a33745","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/tsv/14CPTAC_LUAD_W_BI_20180711_KL_f03.psm?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GvB5FRlU5fKTsacDiG3EFffltocY6~CCjKFQTiiCq0TFLhg5-12MyzJ2YOepEmMctfAYeUDAIvC9IQ9JaqRf8JrDtAioXDzOOBMr6Lf42oBW~xLkgjezJs8KVFsMfhz7ZiJR8nHEQoM37SC4CBd55Fs8j~J2m4wwLBswqJehu0yHeWn8IPWf6u4GLQUxLrdbKhzaOyrY22T2fE2OqCuMlNKnO-GHSSJCVrXSLnEaVk1KYGSZj91Hp5iglqVSrBo09W9ZMN2TMVEQIlyV5EAyxKT25cR8p3Pg7Or0urEjsvJ7rE4gBHKk-dv6-R1aPcHklQLE3rUUykJgK2lKcDdjLA__"
"0203a9e3-fa43-4956-b5d8-f1b710d700ca","10CPTAC_LUAD_W_BI_20180626_KR_f01.raw","S046-1-10","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","688246652","16cc7b00fd2996a38ef0b87069ba5863","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/32/10CPTAC_LUAD_W_BI_20180626_KR_f01.raw?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ErteB7fjf-50zLP5P5cBkmY5qMFYHYn9BFWft0hsun7ayOZ50nIZJ6Z~Gyc9IRN7ZvrIedOPHa0xnSdjjlPWm1II3lIFqP4KG1SvtAzeV3xsP6hmEIa3Db17rkeYpIqzc15LngAkXu598cag~rJ1Gq9KpP3-cEMlZMlgwPF6ZKC0YXyOzcr24TgREPLKPH1l~9FpTc72ikQg9l8DHpL60-tqpdUWrlQiOzfqipQpmL0g4i8afSStn2VrnhNQLe-7G62Fki-oLB6RkqoHGIF0c1CcBh81KaHZB04T4OWHpboJIM4EGMXpFGtvSPDsfx1~R34BSevImImbpqBEnfV2RQ__"
"023e32a9-f6f8-49ea-a6bc-2f532f93bdb0","15CPTAC_LUAD_W_BI_20180714_KL_f04.mzML.gz","S046-1-15","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Processed Mass Spectra","Open Standard","Open","199739801","a6b9b446b201118e41cf0437325854f1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/mzml/15CPTAC_LUAD_W_BI_20180714_KL_f04.mzML.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Jd24NNJMT1KiHOjHHaxOeN8Im5Y5MAPBe4RcbXXSdXvnYeAlTMfbVMuyMFkpBRA03amx5LujCnRb4okxsKWzGoWpFprH4V6IQGjdU2kHkI9gsNAL2fAEMz-uoK~8G82iZxDqvRfIEpHFyHSMs8~bkErRwtjFfb60vFjkimseVC8GkJNidwsNwYq7C2FGczvEDbggvUwsipwnYhijKvSKYyqCejJhiLBVUActJcL7eNDb9DhYtz0QqoVhdSYm1asMgDr5X2XIkiK7w8quAoFYLuBKwT~yNFV7Ce3cXKtEADcmRg2Zp8N~l55jDqXL0-EMN4tT7RVTt5RT7oex3rHs0w__"
"0273e8e4-ec7e-4ed7-968e-b8fe1fffb2e9","05CPTAC_LUAD_W_BI_20180527_KR_f19.mzid.gz","S046-1-5","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","8002897","14b788e9b0810824930fbd329afa0c2f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/mzid/05CPTAC_LUAD_W_BI_20180527_KR_f19.mzid.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=A1YXooCROpcEMUT7xjy~odFHa82tnSEb6L9Mq-1w7MUyK-0aCsQJ~YRHoeLrexLmqs8g7dBq-3oziJG18ZjUOsBZ9lCsNL0cwU7tdlh6lWqiGsJB8OKSltSF6TZSFV~LiP2-UN~FARNqAJi9V7HAdaJl28~5GPPPKiUaEMfsHWrEufrLSmLkw-jIYSnPNIB25PITUyD9QClnIf3MIXdcdttx0FlNMAizzakTD9rQDdlQFuEohvDx4jAefiWpPDIGzHAjsuakrfOE4tUloaSwFDipqOar4bmseGkorv4KFgk~U4BHKGOl0A~0YwI0Izn84IZx1CSfZTOl-ZwC3L7PdA__"
"027d71da-b9b0-47f5-a630-c309930087df","18CPTAC_LUAD_W_BI_20180726_KL_f25.mzML.gz","S046-1-18","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Processed Mass Spectra","Open Standard","Open","138749564","298cf3816c96b2ab16767904f1b72b78","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/mzml/18CPTAC_LUAD_W_BI_20180726_KL_f25.mzML.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hIBnmGGnIKETkTL6wmhyikz0Ozd4acwxQckxsdrD9w-ciFWaBcCUwFJaxLHhjt3jbT2fB7kvFjrjO-qTxjPXB7yzg1hMhXn7c9SmmBoRZK08zTLz0c5wB8N~w7tR-BNSaizF~ahudIGn8M9UrjlZCJtN6hbHpkmqL8LexyagdYUUJ7O8oLdLBo6YCAE0KiJr45LyaHOCjj61tanyj2gqXrY4DXly0QpweW~N-sRrhcZQAV~riozwm7H1EloUD6I3lf-w5fWT8Orcac~8P9i-xk48A74I7UV~SFZb0iUvDBpicRu-ZfGIEH5Qhu3vle8UFv4WwedIJDnc7IKSZ1gxnQ__"
"02b00d40-62d5-4d7b-94f0-82d2348e3547","13CPTAC_LUAD_W_BI_20180629_KR_f12.raw","S046-1-13","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","569269894","d0218da351769ad3687d80e0dfcd30fd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/32/13CPTAC_LUAD_W_BI_20180629_KR_f12.raw?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aKOWfztEmlOB5FSEGkpLU0xYvDRagbAJgdVOKI53xMKlVV4V~jNY6oyf3mGih7i7UsqEGPC90C~ZPa4oPmQ2bwgLVM25SCy4QGwZkjGE-JbSHez4p6f5M54XPaKyvTXJTs-dn87bA0wO8wkRIWS8TbEkhZ24GS2JNM0u59ggvnrwcHsFTPL4XZcJxHQ6nSzar9Lb5ksfTKi9t-Lt7kJWwufERuJgNzG4A6myISgAPUlcBrd5hlaSyJK5CiDy5Psl~f8zDsAqSm2kK6PMA97GgynPSJ6GRR9M55txlub9Of2PzkbT~z9Tdm2lfwrDsQvpasiU65jZ5MZTUkq1X0KXVA__"
"02b8011d-5ff7-4120-a4ea-93d4a2973e9a","18CPTAC_LUAD_W_BI_20180726_KL_f08.mzid.gz","S046-1-18","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","N/A","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","7083722","ffd3c7c95a10973a827b4f29bff76f34","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/PSM/mzid/18CPTAC_LUAD_W_BI_20180726_KL_f08.mzid.gz?Expires=1667554485&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OrLQPW7q7zRcfpf6HxC-J65ZSIxYwrUc87sHK4JgrD1TADYh6UErkEumDhd~fAOYMzfvJF7m0FfYEmV0QHG-JKQMbYwnuX9yAw4a01Ie7b1saRL3PaHBow3tgapzo5xsMNqh45ptBnr-I2l9ZTGNm6RlKV8peFbvf161PX-ccwWPyuxUwZKSWc1w4YWLm7WCUpEO1wAhI5amSfl2aQ6FWzZgssoMddae0dUbiBgi-zqiuFVSdFArNT6hHG4p9tiqqz0ksMXMj3AWSGAzYG-e8Afux56-~ze9JQ7QLM31k6QWJ3R9i5fGZ8N4cahBLg05mdtq7jGev1zegm~NrsuA8w__"
